run,task,partition,threshold,n,tp,fp,tn,fn,accuracy,balanced_accuracy,sensitivity,specificity,positive_precision,positive_f1,n_predicted_positive,is_primary_selected,is_secondary_selected
clinical_only,pr,val,0.63,158,1,1,49,107,0.31645569620253167,0.49462962962962964,0.009259259259259259,0.98,0.5,0.01818181818181818,2,False,False
clinical_only,pr,val,0.64,158,1,1,49,107,0.31645569620253167,0.49462962962962964,0.009259259259259259,0.98,0.5,0.01818181818181818,2,False,False
clinical_only,pr,val,0.65,158,1,1,49,107,0.31645569620253167,0.49462962962962964,0.009259259259259259,0.98,0.5,0.01818181818181818,2,False,False
clinical_only,pr,val,0.66,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.67,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.68,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.69,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.7,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.71,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.72,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.73,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.74,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.75,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.76,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.77,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.78,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.79,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.8,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.81,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.82,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.83,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.84,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.85,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.86,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.87,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.88,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.89,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.9,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.91,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.92,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.93,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.94,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.95,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.96,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.97,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.98,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,pr,val,0.99,158,0,0,50,108,0.31645569620253167,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.01,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.02,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.03,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.04,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.05,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.06,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.07,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.08,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.09,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.1,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.11,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.12,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.13,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.14,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.15,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.16,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.17,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.18,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.19,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.2,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.21,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.22,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.23,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.24,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.25,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.26,148,19,129,0,0,0.12837837837837837,0.5,1.0,0.0,0.12837837837837837,0.22754491017964074,148,False,False
clinical_only,her2,val,0.27,148,19,128,1,0,0.13513513513513514,0.5038759689922481,1.0,0.007751937984496124,0.1292517006802721,0.22891566265060243,147,False,False
clinical_only,her2,val,0.28,148,19,125,4,0,0.1554054054054054,0.5155038759689923,1.0,0.031007751937984496,0.13194444444444445,0.23312883435582823,144,False,False
clinical_only,her2,val,0.29,148,19,117,12,0,0.20945945945945946,0.5465116279069767,1.0,0.09302325581395349,0.13970588235294118,0.24516129032258066,136,False,False
clinical_only,her2,val,0.3,148,17,95,34,2,0.34459459459459457,0.5791513667890658,0.8947368421052632,0.26356589147286824,0.15178571428571427,0.25954198473282436,112,False,False
clinical_only,her2,val,0.31,148,12,78,51,7,0.42567567567567566,0.5134638922888617,0.631578947368421,0.3953488372093023,0.13333333333333333,0.22018348623853212,90,False,False
clinical_only,her2,val,0.32,148,12,59,70,7,0.5540540540540541,0.5871073031415748,0.631578947368421,0.5426356589147286,0.16901408450704225,0.26666666666666666,71,True,True
clinical_only,her2,val,0.33,148,6,38,91,13,0.6554054054054054,0.5106079151366789,0.3157894736842105,0.7054263565891473,0.13636363636363635,0.19047619047619047,44,False,False
clinical_only,her2,val,0.34,148,4,31,98,15,0.6891891891891891,0.4851081191350469,0.21052631578947367,0.7596899224806202,0.11428571428571428,0.14814814814814814,35,False,False
clinical_only,her2,val,0.35,148,2,18,111,17,0.7635135135135135,0.4828641370869033,0.10526315789473684,0.8604651162790697,0.1,0.10256410256410256,20,False,False
clinical_only,her2,val,0.36,148,2,10,119,17,0.8175675675675675,0.5138718890248878,0.10526315789473684,0.9224806201550387,0.16666666666666666,0.12903225806451615,12,False,False
clinical_only,her2,val,0.37,148,0,8,121,19,0.8175675675675675,0.4689922480620155,0.0,0.937984496124031,0.0,0.0,8,False,False
clinical_only,her2,val,0.38,148,0,7,122,19,0.8243243243243243,0.4728682170542636,0.0,0.9457364341085271,0.0,0.0,7,False,False
clinical_only,her2,val,0.39,148,0,7,122,19,0.8243243243243243,0.4728682170542636,0.0,0.9457364341085271,0.0,0.0,7,False,False
clinical_only,her2,val,0.4,148,0,7,122,19,0.8243243243243243,0.4728682170542636,0.0,0.9457364341085271,0.0,0.0,7,False,False
clinical_only,her2,val,0.41,148,0,6,123,19,0.831081081081081,0.47674418604651164,0.0,0.9534883720930233,0.0,0.0,6,False,False
clinical_only,her2,val,0.42,148,0,4,125,19,0.8445945945945946,0.4844961240310077,0.0,0.9689922480620154,0.0,0.0,4,False,False
clinical_only,her2,val,0.43,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.44,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.45,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.46,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.47,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.48,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.49,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.5,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.51,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.52,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.53,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.54,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.55,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.56,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.57,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.58,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.59,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.6,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.61,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.62,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.63,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.64,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.65,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.66,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.67,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.68,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.69,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.7,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.71,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.72,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.73,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.74,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.75,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.76,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.77,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.78,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.79,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.8,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.81,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.82,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.83,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.84,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.85,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.86,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.87,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.88,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.89,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.9,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.91,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.92,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.93,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.94,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.95,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.96,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.97,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.98,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
clinical_only,her2,val,0.99,148,0,0,129,19,0.8716216216216216,0.5,0.0,1.0,0.0,0.0,0,False,False
